2021-04-13 08:51:33,60.75,33.6,59.7,33.7,12,55,37.8,100
2021-04-13 08:51:35,60.7,33.6,61.7,33.5,25,55,37.8,100
2021-04-13 08:51:36,60.65,33.6,59.6,33.7,12,55,37.8,100
2021-04-13 08:51:38,60.65,33.6,61.7,33.5,25,55,37.8,100
2021-04-13 08:51:40,60.65,33.65,59.6,33.8,12,55,37.8,100
2021-04-13 08:51:41,60.65,33.7,61.7,33.6,25,55,37.8,100
2021-04-13 08:51:43,60.6,33.7,59.5,33.8,12,55,37.8,100
2021-04-13 08:51:45,60.6,33.7,61.7,33.6,25,55,37.8,100
2021-04-13 08:51:46,60.55,33.7,59.4,33.8,12,55,37.8,100
2021-04-13 08:51:48,60.55,33.75,61.7,33.7,25,55,37.8,100
2021-04-13 08:51:49,60.55,33.8,59.4,33.9,12,55,37.8,100
2021-04-13 08:51:51,60.5,33.8,61.6,33.7,25,55,37.8,100
2021-04-13 08:51:53,60.45,33.8,59.3,33.9,12,55,37.8,100
2021-04-13 08:51:54,60.45,33.8,61.6,33.7,25,55,37.8,100
2021-04-13 08:51:56,60.4,33.85,59.2,34.0,12,55,37.8,100
2021-04-13 08:51:58,60.35,33.85,61.5,33.7,25,55,37.8,100
2021-04-13 08:51:59,60.3,33.85,59.1,34.0,12,55,37.8,100
2021-04-13 08:52:01,60.3,33.85,61.5,33.7,25,55,37.8,100
2021-04-13 08:52:02,60.3,33.85,59.1,34.0,12,55,37.8,100
2021-04-13 08:52:04,60.3,33.9,61.5,33.8,25,55,37.8,100
2021-04-13 08:52:06,60.25,33.9,59.0,34.0,12,55,37.8,100
2021-04-13 08:52:07,60.2,33.9,61.4,33.8,25,55,37.8,100
2021-04-13 08:52:12,60.15,34.0,58.9,34.2,12,55,37.8,100
2021-04-13 08:52:13,60.15,34.0,61.4,33.8,25,55,37.8,100
2021-04-13 08:52:15,60.1,33.95,58.8,34.1,12,55,37.8,100
2021-04-13 08:52:16,60.05,33.95,61.3,33.8,25,55,37.8,100
2021-04-13 08:52:18,60.0,33.95,58.7,34.1,12,55,37.8,100
2021-04-13 08:52:20,60.0,34.0,61.3,33.9,25,55,37.8,100
2021-04-13 08:52:21,60.0,34.1,58.7,34.3,12,55,37.8,100
2021-04-13 08:52:23,60.0,34.1,61.3,33.9,25,55,37.8,100
2021-04-13 08:52:25,59.95,34.05,58.6,34.2,12,55,37.8,100
2021-04-13 08:52:26,59.9,34.05,61.2,33.9,25,55,37.8,100
